Position	beta	iHS	nSL	XP-EHH	DDAF	Noise1	Noise2	Noise3
500000.0	-998	4.10931	-998	2.19634	-998	-0.0342834094256	3.3557603661799997	6.960668420449999
500000.0	-998	5.78993	-998	2.61426	1.9508678231	0.8584858238940001	-4.87138492129	-998
500000.0	-998	5.7643	2.74173	2.79703	2.00398066217	-1.06993309845	-998	-17.5760874226
500000.0	-0.14089300000000002	6.1036	-998	-998	2.3074825997	-998	1.7388010795599997	3.23152068019
500000.0	-0.139786	5.14231	-998	3.51646	-998	-998	0.581559317301	-1.5139522192800001
500000.0	0.016794999999999997	4.51705	2.2410400000000004	-998	1.80670440277	-998	-998	21.3794478125
500000.0	-998	-998	1.86294	2.4419	1.92051762935	-0.968503265679	-2.2619527081	-998
500000.0	-0.384702	-998	2.96907	2.9038	2.20884447	-0.05237935481000001	7.10313133145	-998
500000.0	1.7983810000000002	5.173830000000001	-998	3.94095	2.15573163093	0.8445936056710001	-998	24.644454779
500000.0	-998	6.40236	-998	2.7700400000000003	2.14055653406	-998	2.2771932366900005	-13.943771058900001
500000.0	-0.578363	-998	-998	-998	2.09503124343	-1.88177317966	-3.22625081398	-11.7453648886
500000.0	1.2098209999999998	-998	3.00982	3.5612199999999996	2.09503124343	1.21267232138	-998	-998
500000.0	0.027922000000000002	5.963830000000001	3.3272800000000005	-998	2.1329689856200003	0.87541906125	-998	-998
500000.0	-998	2.67096	1.69009	-998	-998	0.130808156555	-2.56369705251	-23.9662973202
500000.0	0.0	4.1498800000000005	-998	2.77697	1.92051762935	-1.1808512248799998	-998	-8.72335423738
500000.0	-998	-998	2.6485	4.45884	2.02674330748	-0.0372918054167	-3.3471413328400006	16.6743923575
500000.0	-998	4.16918	3.1306599999999998	1.74141	2.0570935012400002	-998	-998	-1.8040587725200001
500000.0	2.018964	-998	3.51937	2.85609	2.3074825997	0.973532689728	0.451564203589	-998
500000.0	0.399106	5.04059	2.11921	3.05363	-998	0.639785812032	-11.920484732	-998
500000.0	-0.44698999999999994	5.22668	2.7258	3.7673300000000003	-998	0.8355261356679999	-998	-998
500000.0	-998	4.7137199999999995	-998	1.6704400000000001	2.00398066217	0.945164760221	-998	19.8377711136
500000.0	1.8964470000000002	-998	2.48311	3.1899900000000003	2.10261879187	-0.9028015314910001	-998	14.9697082092
500000.0	-998	6.0327	-998	4.19996	2.19366937312	0.411870283322	-2.36869621129	-998
500000.0	3.1594759999999997	4.7047	2.97388	-998	-998	-1.2087966410100002	-7.227969345580001	-21.5859027283
500000.0	-0.665137	4.97449	2.22342	-998	2.3074825997	1.67419334266	-998	3.78150421679
500000.0	-998	5.714519999999999	-998	3.18244	2.07226859811	-1.15175073903	-11.4650898048	-998
500000.0	-998	4.66411	2.18593	2.01333	1.7839417574599998	-998	3.26596889135	-4.18065669878
500000.0	1.366394	-998	-998	3.25176	2.17090672781	0.5793244407829999	0.129226213108	2.79844439999
500000.0	-998	4.49558	-998	3.82324	2.10261879187	-0.15775928873199999	-3.55810771894	10.9452325003
500000.0	0.0	3.94412	1.7062	3.40996	2.07226859811	1.29563248435	-998	-998
500000.0	0.10323900000000001	-998	2.96787	2.3096	2.0495059528	-998	-998	-24.591717315700002
500000.0	-0.15225999999999998	4.3562	2.08353	-998	-998	-998	-6.710165174319999	14.873353736099999
500000.0	-998	4.6348	-998	3.05832	2.32265769658	1.70235048903	-5.39392802881	-998
500000.0	-0.149786	5.67472	3.4251300000000002	2.14597	-998	1.20789398075	2.01721070668	-998
500000.0	-998	6.51664	-998	3.44075	2.03433085592	1.9781801053099999	2.42378720676	-998
500000.0	-998	6.26417	3.71049	4.3922	-998	-0.145614329228	-998	-1.92972017404
500000.0	1.108619	5.78926	3.20832	-998	-998	0.537514981033	-2.14865388468	-1.8153542590400003
500000.0	-998	-998	-998	2.17355	2.0115682106099997	1.33592534779	1.38510539044	-8.51528466673
500000.0	-998	-998	-998	3.91667	2.0570935012400002	0.00634775748637	1.8561935258099997	-19.874986125899998
500000.0	-998	3.9045099999999997	1.9419400000000002	2.51667	2.17090672781	-0.0948408734746	0.439798848086	-998
500000.0	0.771346	6.2942800000000005	4.0601400000000005	-998	2.10261879187	-998	5.249600812250001	22.4533727046
500000.0	-998	5.30886	2.5073	3.93833	2.17090672781	-998	0.031174059252499997	10.481543533
500000.0	-998	4.7729800000000004	3.45347	-998	1.99639311373	0.830613709446	1.1186280123	0.343397551695
500000.0	-0.576264	7.07345	3.19195	-998	2.14055653406	2.02296685966	5.96605400178	-998
500000.0	-0.303333	-998	-998	2.91781	2.0570935012400002	-998	-3.0844955801599996	-25.6830050021
500000.0	0.0	4.92877	-998	-998	-998	0.453659175154	2.40609991557	9.880373583130002
500000.0	-998	3.50769	-998	1.67694	1.99639311373	0.255953125801	-998	29.754268736999997
500000.0	0.0	-998	2.27719	4.19567	1.96604291998	-998	3.07344887032	-998
500000.0	-998	-998	2.5545400000000003	3.22959	2.2012569215599997	-0.32145049329500003	-998	29.5964502321
500000.0	-0.022993	6.5621	-998	0.802962	1.27936978631	0.349441371862	-998	-38.3069266276
500000.0	-998	4.81086	2.45995	2.71595	-998	-0.20338577533	-998	7.28852165773
500000.0	0.35123499999999996	-998	2.12167	2.08914	2.02674330748	-998	-998	-26.82320916
500000.0	-998	5.88389	3.33241	3.23015	-998	1.61391033687	-998	13.0747836397
500000.0	-998	5.73329	3.2359	-998	-998	-2.2906106685900003	5.30986105638	0.961647217395
500000.0	3.504243	-998	-998	3.4297199999999997	2.26195730907	-0.542478139993	-10.6870773304	-998
500000.0	1.315518	3.6235199999999996	-998	3.18372	-998	-1.71743287125	-1.08548884707	-998
500000.0	-998	5.31484	2.37279	3.45563	-998	-998	-6.349724190930001	17.9196163407
500000.0	-0.13326500000000002	-998	-998	2.9321200000000003	-998	-1.4303741092500002	0.188409978987	-15.3591784397
500000.0	-0.45616599999999996	5.26211	-998	3.54659	-998	-1.02883107733	-17.34172846	-998
500000.0	1.451319	4.6429	2.2806900000000003	2.73938	-998	-998	-998	-5.31590202049
500000.0	-998	5.71932	3.5897900000000003	-998	-998	-0.568670294412	1.32723076529	-46.654668956
500000.0	0.0	4.568890000000001	2.28126	3.9542800000000002	-998	-998	6.59759439143	-998
500000.0	0.0	-998	1.99153	-998	2.14055653406	0.194377354438	3.20131109075	-998
500000.0	0.019791999999999997	-998	3.7893800000000004	2.24824	-998	0.968416579268	-998	19.7631843847
500000.0	0.23328400000000002	-998	-998	3.98955	2.11779388874	-998	-3.2632010321499996	-19.8474662496
500000.0	-998	5.37505	3.2770599999999996	-998	2.12538143718	-0.688103710879	-1.30698560803	-998
500000.0	0.188949	4.44531	2.72951	3.81762	-998	-1.00361855446	-998	21.998942616599997
500000.0	0.681214	5.61958	2.6297	2.80154	-998	-998	-998	-15.7945804174
500000.0	-0.304127	-998	2.83783	-998	2.12538143718	-2.68804935602	-998	-19.1740555797
500000.0	-0.15221300000000001	-998	-998	3.6012800000000005	2.15573163093	-1.65862636898	-998	-25.005441833000003
500000.0	-998	5.37056	2.5152099999999997	3.72276	2.01915575904	-998	-7.68066541747	-998
500000.0	0.172967	4.86306	-998	3.0825299999999998	-998	-998	8.04170311754	54.002630958599994
500000.0	0.0	3.6968	2.05372	-998	1.9281051777900002	0.09144463234760002	-998	-5.3143127986800005
500000.0	-0.251132	3.17703	1.4743600000000001	-998	1.9584553715400002	-998	7.08642636654	28.014793951599998
500000.0	-0.36459899999999995	6.3428	3.27383	3.34157	1.98121801685	0.892863761556	-998	-998
500000.0	-0.11752699999999999	-998	-998	4.16451	2.25436976063	1.24730079922	-0.565789839056	-998
500000.0	-998	5.13396	2.76017	3.35808	1.9584553715400002	-998	3.05675987164	14.6036776477
500000.0	-0.579272	-998	-998	-998	2.14055653406	0.728350603786	-0.431369739124	7.42108564647
500000.0	-998	-998	2.41109	2.7577	1.96604291998	-0.500386942277	-1.42499188694	13.5564814481
500000.0	0.0	5.9313199999999995	-998	3.20371	2.1329689856200003	0.478492282483	-2.04238958159	-998
500000.0	-0.5364270000000001	-998	-998	3.8480800000000004	2.2012569215599997	2.3957488517099996	1.5719605257	-8.88593547327
500000.0	-998	5.868040000000001	3.4639	2.51753	-998	1.6160008458000001	7.125018931589999	-998
500000.0	0.0	5.18329	2.94283	3.13084	2.2012569215599997	-0.191286316184	-998	-998
500000.0	1.9612610000000001	7.826239999999999	-998	4.63517	2.08744369499	-0.362365508684	-998	-998
500000.0	-0.148765	5.00122	2.28047	3.5636900000000002	1.98880556529	-998	3.5530482377999997	-998
500000.0	0.339609	4.24284	1.73245	2.83281	-998	-998	5.289633984630001	-998
500000.0	-998	5.73488	4.028919999999999	-998	-998	-0.819703763514	1.04262410214	45.912013859300004
500000.0	-0.303059	-998	1.86189	-998	-998	-0.7425381890520001	-1.78150138093	4.96397768184
500000.0	-998	6.7549600000000005	3.1387	3.57522	2.23919466375	0.788827287985	-998	-998
500000.0	-0.24393099999999998	-998	2.94062	-998	2.29989505126	-2.0581911641499997	-12.6499979777	-998
500000.0	-0.19289	5.69309	2.5363	3.25221	-998	-0.36827789523000004	-998	-998
500000.0	-0.45613400000000004	4.56835	1.8165900000000001	-998	-998	-998	1.02391672167	-19.6390263776
500000.0	0.0	-998	1.54693	2.16303	-998	0.213150535638	-2.1952556579099998	-4.87311700087
500000.0	1.124322	5.25331	3.49464	3.8303800000000003	2.23160711532	-998	-998	20.9244452891
500000.0	0.8741620000000001	-998	2.73656	-998	2.19366937312	-1.3476431188799998	-6.51992306113	-998
500000.0	3.454073	5.01119	-998	-998	2.14055653406	-998	-0.38833790768700005	-17.6742101071
500000.0	-998	4.92935	2.86606	-998	1.9584553715400002	-998	5.415175914090001	-11.483993288299999
500000.0	-998	4.68198	2.5005599999999997	2.4948200000000003	2.21643201844	-1.92432813469	-998	30.4145846955
500000.0	-0.6803819999999999	-998	1.20341	2.67472	-998	1.3604613984600002	-4.5041594395699995	-24.4163281293
500000.0	-998	5.363169999999999	2.44519	3.47726	-998	-0.345364132126	-998	-15.0620315747
500000.0	-998	-998	1.69967	-998	2.09503124343	-0.69259506169	1.9515829351099998	8.63883085478
500000.0	-0.935783	4.93794	-998	3.3022199999999997	2.0495059528	-998	-7.6144734209700005	-998
500000.0	-998	4.84665	3.17333	3.73642	-998	-998	4.75511280479	19.1303065784
500000.0	0.0	5.27335	1.7280099999999998	-998	2.04191840436	0.534312219253	-2.0786807176299997	-998
500000.0	-0.130972	4.11454	-998	2.4426	2.17090672781	-998	0.950789752395	27.466686343899998
500000.0	0.0598	-998	2.56589	-998	2.04191840436	-998	-2.16754506286	7.14409797897
500000.0	-0.604264	-998	2.9548900000000002	4.280819999999999	-998	0.557334444566	-998	42.7915528012
500000.0	-1.1886729999999999	-998	1.91603	-998	-998	-0.538456209009	2.93132207333	6.26377799733
500000.0	-998	5.6048	3.11035	-998	2.14055653406	-998	-0.545272726858	-11.361724683299999
500000.0	-0.23255900000000002	4.35482	1.8646200000000002	2.42437	-998	-998	-998	-4.97268230289
500000.0	-998	3.92064	2.5123599999999997	2.7724599999999997	-998	0.593449261324	-998	19.8881793228
500000.0	-0.15115499999999998	-998	3.18031	-998	2.1329689856200003	-0.231085589969	-998	-24.1100329037
500000.0	-0.29229099999999997	6.15375	3.55321	-998	2.2012569215599997	-0.9905574710160001	0.571436690528	-998
500000.0	1.245498	5.92093	2.76558	-998	2.12538143718	0.8869988925669999	-998	-12.9612869698
500000.0	-0.302602	4.68228	2.2038599999999997	-998	2.22401956688	-2.4650351214099997	-998	15.1987358521
500000.0	1.400053	-998	2.54192	-998	-998	-1.6573041143	2.42027687116	-25.2782910098
500000.0	0.792167	-998	3.1884200000000003	2.58163	2.14055653406	-998	4.55828710861	2.16718727092
500000.0	0.526662	5.023969999999999	-998	-998	2.17090672781	-0.969289393217	0.21545458436	11.8556147958
500000.0	-998	-998	2.6846	3.8759900000000003	2.08744369499	-998	-7.882664431239999	-9.85551353142
500000.0	-998	5.668480000000001	-998	0.389567	0.926548783934	0.791258720329	-3.32164888372	-998
500000.0	-0.24301599999999998	5.1586099999999995	2.12165	-998	-998	-998	-2.70241947249	-1.82572226385
500000.0	1.130464	-998	2.82635	-998	2.18608182469	-998	-4.12178459061	-29.3160849657
500000.0	-998	-998	2.02477	3.19272	2.00398066217	-998	5.14491655166	-25.4972424829
500000.0	-0.7512340000000001	-998	-998	3.4358	2.14055653406	-0.44050660373899997	-7.71376203238	-8.656253929239998
500000.0	-998	7.368530000000001	3.9536300000000004	4.04873	-998	-998	-0.272712244862	-11.4600695258
500000.0	-998	5.61799	2.8401099999999997	-998	2.06468104967	-2.2951106992700003	6.192338593	-9.96737152633
500000.0	1.853486	4.72939	2.47646	-998	-998	-1.4016983862399999	-1.7506072423900003	-998
500000.0	-0.036156	-998	3.3170599999999997	3.84075	2.3150701481400002	1.78626402025	-9.04182476342	-998
500000.0	0.07271	4.9663900000000005	2.07567	-998	-998	-998	-4.081710978399999	-13.120699401900001
500000.0	1.056179	5.04282	-998	2.7703599999999997	-998	-1.1117055885200002	-3.49473727675	-3.23648642597
500000.0	0.385775	5.34733	2.97492	-998	-998	-998	-0.8119650913590001	-6.716963565580001
500000.0	-0.141767	4.568980000000001	2.61632	-998	-998	-998	-5.37966060704	6.350585941449999
500000.0	-998	4.34662	-998	4.04261	-998	0.729341562542	0.36878990941100004	11.1839684974
500000.0	-998	5.910080000000001	4.01392	-0.30542800000000003	1.23005072146	-1.09148016107	-998	-998
500000.0	0.08784	5.72383	2.60187	-998	2.1329689856200003	-998	6.01151061296	30.2798368821
500000.0	-0.025537999999999998	5.11037	2.04385	-998	2.06468104967	0.831730352713	-998	-998
500000.0	0.0	4.7165	1.7927799999999998	-998	2.09503124343	-998	0.5966748078090001	-998
500000.0	1.6705450000000002	5.13449	-998	-998	2.21643201844	-0.51709947693	-998	2.2710633100999997
500000.0	-998	4.71756	2.37125	-998	2.09503124343	1.01800022314	7.72248846482	-998
500000.0	-0.450172	4.19074	1.43006	-998	2.0570935012400002	-998	3.6685440586	-1.07393413472
500000.0	-998	5.6195	2.70707	3.7969199999999996	-998	-998	-2.91025330899	28.7957499873
500000.0	0.0	5.39307	2.49172	-998	2.26195730907	-0.264248923048	-998	-998
500000.0	0.5363359999999999	5.92911	3.09585	3.3214300000000003	-998	0.0496974415586	-998	-998
500000.0	-0.7587510000000001	5.60039	2.66555	-998	-998	-0.9614805791859999	-1.24606468927	-998
500000.0	1.2152450000000001	-998	1.6378700000000002	-998	-998	0.04551438306509999	3.04103776561	-8.3319971043
500000.0	-998	-998	2.3142099999999997	3.176	1.83705459653	-998	5.99570502677	-9.35779776739
500000.0	2.7583189999999997	4.83746	2.43657	-998	1.80670440277	2.30713105716	-998	-12.978082838299999
500000.0	-0.45679899999999996	3.19981	1.06864	-998	1.75359156371	-998	1.8386887719999998	-8.376740772260002
500000.0	-998	4.82725	2.95582	-998	1.73841646683	-0.251415340715	-998	12.1381083222
500000.0	-0.281465	4.1659	1.44721	3.4184	1.86740479028	-998	-998	26.484747326100003
500000.0	0.09773899999999999	4.09929	-998	2.55413	1.74600401527	0.421816540234	-998	-998
500000.0	-0.274436	5.4995199999999995	2.93688	2.81923	-998	-998	0.026804828557	6.54404114944
500000.0	-998	4.88623	2.97004	1.9622700000000002	-998	-998	2.0267918533700002	-2.77671785037
500000.0	-0.152266	-998	2.71455	-998	-998	-0.738741682577	5.19209999074	1.45223322594
500000.0	-998	5.42931	3.1852400000000003	-998	1.68530362776	-998	-0.851769966012	6.70092025326
500000.0	0.008581	5.42056	-998	3.6931599999999998	1.86740479028	-998	-2.63834981754	-998
500000.0	-0.077046	4.29137	2.85486	-998	-998	-0.735305724234	2.6778032808099996	-11.1221845894
500000.0	-998	4.29727	2.46978	-998	-998	0.924538163926	-10.8610896579	-14.336629314300001
500000.0	-998	4.905819999999999	-998	2.7528099999999998	1.9129300809099998	1.57098492461	-998	8.567485346839998
500000.0	-998	-998	2.68024	-998	1.96604291998	-0.018678103071599998	4.539095785580001	-3.22854911822
500000.0	1.2798100000000001	3.66552	-998	-998	1.87499233872	-998	6.3151836029199995	-2.66703089974
500000.0	0.9722059999999999	5.47091	2.17085	1.6047200000000001	-998	-998	-4.21991023384	11.8787900693
500000.0	-0.29027	5.039969999999999	2.80836	3.07571	-998	-998	-3.40289070468	-998
500000.0	0.0	5.408919999999999	2.63405	1.73868	1.83705459653	-998	-998	-998
500000.0	0.665572	-998	-998	2.76045	-998	0.161197326361	-4.431788072180001	29.6735837055
500000.0	-0.233801	-998	-998	2.88226	1.87499233872	-0.38368628046899994	-998	17.2839689042
500000.0	-998	-998	3.8354699999999995	2.19968	1.84464214496	0.12003163850299998	1.95810585618	-998
500000.0	1.45776	-998	3.13769	1.76318	1.73841646683	-998	4.73038788329	7.11176543013
500000.0	1.191566	-998	-998	-998	1.76876666058	-1.3779027806400002	4.07455476302	-3.1555526558599998
500000.0	-998	4.05699	-998	3.4597599999999997	1.8294670480900002	0.21190992242400003	-0.168393790897	-8.06567623581
500000.0	-0.430163	-998	2.73064	2.17509	1.7611791121400002	0.10052002444599999	-998	12.013636354600001
500000.0	-0.152238	-998	2.33263	-998	1.8522296934	0.64177259012	6.958650486180001	-998
500000.0	0.8344530000000001	-998	2.98722	2.5423299999999998	1.83705459653	-0.28598739837299997	-998	-3.3779910834400004
500000.0	-998	5.67884	-998	-998	2.07226859811	-0.354074948793	0.5963246874970001	2.1411282579499997
500000.0	1.3360450000000001	-998	3.36374	0.841096	1.9053425324700002	-998	11.7795200869	-14.7336138022
500000.0	-998	4.44044	2.43225	-998	1.87499233872	-998	-0.7419422647789999	-27.525093337399998
500000.0	-0.304476	4.41326	-998	3.28586	-998	1.8700149426099997	-998	19.9329730938
500000.0	-998	4.687130000000001	1.98564	2.82048	-998	1.22291145889	-998	-21.1048902459
500000.0	-998	3.9222300000000003	1.8459599999999998	1.88733	-998	-0.652609086646	-998	-10.8573170169
500000.0	-998	4.45709	1.88863	3.6452199999999997	2.0115682106099997	-998	-998	11.036082299
500000.0	-0.12191600000000001	4.37456	1.7362900000000001	3.21519	1.8977549840299999	-0.323782789614	-998	-998
500000.0	-0.032658	4.20244	2.33206	2.81282	-998	-998	-1.1299779252	-0.353097828103
500000.0	-0.054778999999999994	4.4675	2.50161	2.65319	-998	-998	6.3795500831	-998
500000.0	-998	4.94528	2.898	2.96596	-998	0.77444416796	-998	-3.2057994656099997
500000.0	-0.560746	5.11072	-998	-998	-998	0.9379911503799999	3.8944959266000003	-5.2819214931800005
500000.0	0.0	-998	1.99646	-998	-998	-2.49296562151	12.3453747497	7.27492520928
500000.0	0.14104	4.17414	-998	2.59498	1.88257988716	0.497451511962	-7.20217932108	-998
500000.0	-0.29701500000000003	4.90416	-998	2.54887	1.85981724184	-0.6855696855210001	-998	-998
500000.0	2.54472	-998	-998	4.1494599999999995	-998	-1.1839111065999999	-7.07024420545	-16.4310541639
500000.0	-1.630527	4.1900699999999995	1.62609	2.8607099999999996	-998	0.14774699636299998	-998	-998
500000.0	0.41895600000000005	5.79805	2.94389	2.93709	-998	-0.313294940611	9.58296545725	-998
500000.0	-998	6.405469999999999	3.9441699999999997	0.42858999999999997	0.10329977838099999	-2.55830819239	-998	8.161775579810001
500000.0	-998	4.00368	-998	3.01899	1.88257988716	1.5518369594299999	-4.784193396419999	-6.182001938230001
500000.0	-0.912277	-998	1.8291400000000002	2.17778	1.96604291998	-1.10746098241	-998	-998
500000.0	-0.050207999999999996	4.43789	-998	1.8710799999999999	-998	-998	0.186971202859	17.5585730012
500000.0	0.0	3.35702	2.44155	1.39693	-998	-998	-1.8816419294	-998
500000.0	-0.455408	4.40334	2.49803	2.76162	1.79911685433	-998	2.0009564609	-998
500000.0	1.1032680000000001	4.0511099999999995	1.6525599999999998	2.89316	1.97363046841	-998	-998	-18.0194363469
500000.0	-998	-998	2.3155900000000003	2.44272	1.94328027466	-998	-7.6531072031899985	6.28055952275
500000.0	1.1945459999999999	-998	2.1221400000000004	-998	-998	1.02348664566	-6.013786336340001	17.2610702637
500000.0	-998	3.8457800000000004	1.94982	2.77822	-998	-0.659677160536	-0.0253114181028	-998
500000.0	-998	4.67815	2.34548	1.19773	1.86740479028	-998	2.65646078883	-12.5763584982
500000.0	1.8835099999999998	4.12509	2.21537	3.00988	1.88257988716	-2.6539586487099998	-998	-998
500000.0	-998	2.96869	-998	2.77795	1.79911685433	0.9284135991410001	0.518661244736	-9.92082857046
500000.0	2.082503	-998	2.0115	3.3874	1.8522296934	-998	-998	-7.64409740653
500000.0	-998	4.84616	-998	2.4306400000000004	1.82187949965	-998	0.812519108379	3.4200089448299997
500000.0	0.0	2.83918	0.7035640000000001	2.09673	1.79911685433	-998	-2.9305742957	-998
500000.0	-998	-998	2.73849	1.4863600000000001	-998	0.666299606828	-4.1312036756	-5.85795868018
500000.0	0.0	-998	1.60401	3.2480700000000002	-998	0.536390107899	-998	-3.0732521882999997
500000.0	-0.17513800000000002	-998	1.59358	-998	-998	-1.98568579873	-8.9634330609	-11.763110168299999
500000.0	-0.304286	-998	2.37938	3.11223	1.8977549840299999	0.574289253535	-998	-998
500000.0	1.570176	-998	1.46555	3.2986	1.86740479028	1.43108185921	-998	-998
500000.0	-998	7.097289999999999	4.61797	0.661575	0.243669424489	-998	-5.57068575462	-998
500000.0	0.0	-998	1.7818599999999998	1.6611900000000002	1.70047872464	0.13189037126800002	-10.9798628481	-998
500000.0	-0.41351800000000005	4.3810400000000005	2.88618	-998	1.76876666058	0.502677643195	-998	-998
500000.0	-998	4.0951699999999995	2.0337099999999997	-998	1.80670440277	-1.07461729077	2.4145758322799997	5.37685240002
500000.0	-0.42284799999999995	4.4019	1.8231700000000002	-998	-998	0.664515718595	9.72596793291	-998
500000.0	-0.269572	4.567880000000001	2.6581799999999998	2.67256	1.84464214496	-998	-998	17.9382444633
500000.0	-0.11164	4.85032	-998	2.96095	1.8977549840299999	-998	-998	-1.8182183058099997
500000.0	-0.348964	3.7477199999999997	2.37888	-998	1.8977549840299999	-1.27287677616	-4.80485347396	-998
500000.0	-0.22489	4.68616	-998	2.7090099999999997	-998	-0.0876986723271	-998	2.47391081657
500000.0	-998	5.51644	2.40965	3.4097699999999995	2.11779388874	-1.54643014283	-998	-998
500000.0	-998	5.0412099999999995	-998	2.59567	1.8294670480900002	-0.380748370738	5.89931725056	-11.246431630999998
500000.0	-0.874749	3.9560199999999996	2.45796	-998	2.00398066217	-1.18860331389	-3.15186671387	-998
500000.0	-0.606427	4.21265	-998	-0.5513939999999999	-998	-1.46118199777	2.68216229832	20.8318584417
500000.0	0.262666	4.65499	2.9417	-998	-998	0.23666527271499999	6.07477450837	8.554585660479999
500000.0	-0.139157	-998	-998	2.53686	1.82187949965	0.384896640764	6.93367994266	-8.40559025298
500000.0	0.0	4.450880000000001	1.92425	1.8761400000000001	1.87499233872	-998	-998	-22.5306004658
500000.0	-998	5.29512	2.71495	2.28463	1.98880556529	-998	8.94815110353	-998
500000.0	0.796741	-998	2.76211	-998	1.9281051777900002	1.5211868326700002	7.4083828050800005	-10.4450928269
500000.0	-0.30344899999999997	3.61574	-998	1.28346	-998	0.744762452006	1.7103979083399998	12.5851353462
500000.0	-998	-998	1.7486099999999998	-998	1.7839417574599998	-1.56907604721	-7.37839848375	19.4292274447
500000.0	-998	-998	2.1403	2.27471	1.79911685433	1.0521953649	0.30562196945799996	-14.8231796484
500000.0	0.0	4.04304	1.22003	3.70232	-998	-1.40865800159	-998	3.7540760146900003
500000.0	-998	-998	2.51752	-998	1.70806627308	-1.07161042348	-2.27422196785	5.720685919759999
500000.0	-0.152222	-998	2.83487	2.16606	1.7611791121400002	0.875098236056	-998	-998
500000.0	0.13517	-998	0.9057709999999999	3.2535	-998	-0.41012145929399996	2.89092188983	24.5218870064
500000.0	-998	5.38242	-998	2.33187	-998	-1.31966090109	-0.50553275473	2.9489260018900003
500000.0	0.0	-998	2.1015900000000003	2.0815900000000003	1.88257988716	-1.9851674235599999	-998	14.8334493943
500000.0	-0.146671	4.79752	1.4557200000000001	3.26362	1.8294670480900002	-998	-7.442458750830001	-998
500000.0	2.196434	5.5668	2.87395	-998	-998	-998	2.2686545211	11.1300770552
500000.0	0.0	6.01427	3.39195	1.09504	2.03433085592	-998	-998	-0.40389712885799994
500000.0	-0.296562	4.43834	2.03247	-998	2.02674330748	-0.378572249199	-998	0.957144363923
500000.0	-998	-998	2.3939	2.41621	1.86740479028	1.21308817561	-2.19490480966	-998
500000.0	-998	-998	2.4325900000000003	2.51293	-998	-0.547564518046	-1.8963084901900003	11.3164223921
500000.0	-0.152079	-998	-998	3.0466900000000003	1.9281051777900002	-0.37238711205499997	-998	4.58991624879
500000.0	-998	5.86246	3.02528	-998	1.97363046841	0.867107290561	-998	10.898728238199999
500000.0	-998	5.08584	2.9810000000000003	-998	1.7763542090200002	-998	8.98394524457	-7.5150886334600004
500000.0	-0.138485	-998	-998	3.22987	-998	1.50091354349	6.713556210759999	10.0158245553
500000.0	-0.385272	-998	2.10974	-998	1.75359156371	0.987711658258	2.74891787242	28.840025467600004
500000.0	0.671666	4.9261	2.7394	-998	2.00398066217	-998	-998	-5.722507512230001
500000.0	-998	2.35947	0.9540069999999999	-998	-998	1.25364522369	1.6379559527	19.5831863227
500000.0	-0.29446	4.9865699999999995	2.5314900000000002	-998	1.73082891839	-0.7213833496250001	-4.3964676134800005	-998
500000.0	0.633582	4.42569	2.02848	-998	1.75359156371	1.47949563792	-998	-998
500000.0	0.0	-998	-998	3.2166099999999997	-998	-0.944145031155	-5.79004654324	3.93473765806
500000.0	1.123237	5.12381	2.5119	1.1047799999999999	-998	-998	-3.58664670014	-11.3688502169
500000.0	-998	-998	2.1631299999999998	2.1813599999999997	1.8901674355900002	-998	-5.90051052665	8.924319179580001
500000.0	-998	4.38483	1.63119	2.3671900000000003	-998	1.9278198716599997	-0.363112364441	-998
500000.0	-998	4.9751199999999995	3.0998799999999997	2.75104	1.97363046841	0.273400668086	-998	-998
500000.0	-998	-998	2.2940400000000003	2.1250400000000003	1.8522296934	-0.621582051606	-998	-3.2902214990200003
500000.0	-0.593478	-998	-998	-998	1.7839417574599998	-0.231348473743	0.425710905612	-18.6795233062
500000.0	1.031297	-998	-998	0.0535352	-998	-1.09346639098	-2.4651012631900002	-16.1394699992
500000.0	0.0	-998	2.3043099999999996	3.7859	-998	0.797933744776	-998	-14.146950468599998
500000.0	-998	5.11787	2.5165	-998	1.98880556529	-998	4.8255059219800005	-19.645439312
500000.0	-998	4.96926	2.1701200000000003	-998	1.87499233872	-998	1.8949383275599998	-2.45352666218
500000.0	-998	4.20656	1.84087	2.71462	-998	-998	1.98805386117	-21.627711600100003
500000.0	-998	5.21014	-998	2.80186	1.88257988716	-998	5.4365219934099995	4.27857541942
500000.0	-0.29701500000000003	4.16266	-998	2.58854	1.85981724184	-998	-998	-4.16679767781
500000.0	-998	-998	1.71314	2.5663	1.88257988716	1.35683298189	1.23438755461	-998
500000.0	0.0	3.91439	1.35215	2.5657799999999997	-998	-1.22695859768	-998	-998
500000.0	-998	3.9517300000000004	1.52962	2.05577	1.84464214496	0.906424557936	-998	-998
500000.0	1.1045559999999999	5.27257	-998	-998	-998	-0.816500668225	-1.0033902580399998	15.2876661887
500000.0	-0.09277	-998	3.0891	2.7297700000000003	-998	-0.256808569699	-998	-3.6723494827599996
500000.0	-998	5.06571	2.81045	2.5573	-998	0.896641225879	2.31271643587	-998
500000.0	-998	-998	-998	1.9484099999999998	1.8977549840299999	1.3528161665	-5.06677853311	-17.9034190985
500000.0	-998	-998	2.81662	2.66541	1.6473658855700002	2.53495198393	-998	-1.22969846226
500000.0	1.1396709999999999	3.25445	0.9188729999999999	-998	1.67771607932	2.62465716237	-998	-10.0918062705
