Position	beta	iHS	nSL	XP-EHH	DDAF	Noise1	Noise2	Noise3
500000	1.9612610000000001	7.826239999999999	4.02436	4.63517	2.08744369499	-998	-998	-998
500000	-0.148765	5.00122	2.28047	3.5636900000000002	1.98880556529	-998	-998	-998
500000	0.339609	4.24284	1.73245	2.83281	1.94328027466	-998	-998	-998
500000	-0.250301	5.73488	4.028919999999999	1.47904	1.0517433331700001	-998	-998	-998
500000	-0.303059	3.5337400000000003	1.86189	3.40055	2.17849427625	-998	-998	-998
500000	1.811191	6.7549600000000005	3.1387	3.57522	2.23919466375	-998	-998	-998
500000	-0.24393099999999998	5.48614	2.94062	3.4984	2.29989505126	-998	-998	-998
500000	-0.19289	5.69309	2.5363	3.25221	2.02674330748	-998	-998	-998
500000	-0.45613400000000004	4.56835	1.8165900000000001	3.5548300000000004	2.14055653406	-998	-998	-998
500000	0.0	4.34007	1.54693	2.16303	1.87499233872	-998	-998	-998
500000	1.124322	5.25331	3.49464	3.8303800000000003	2.23160711532	-998	-998	-998
500000	0.8741620000000001	4.67283	2.73656	3.0076400000000003	2.19366937312	-998	-998	-998
500000	3.454073	5.01119	3.2763	3.14189	2.14055653406	-998	-998	-998
500000	-0.497417	4.92935	2.86606	1.5211700000000001	1.9584553715400002	-998	-998	-998
500000	1.250211	4.68198	2.5005599999999997	2.4948200000000003	2.21643201844	-998	-998	-998
500000	-0.6803819999999999	3.84784	1.20341	2.67472	1.83705459653	-998	-998	-998
500000	-0.12981700000000002	5.363169999999999	2.44519	3.47726	2.00398066217	-998	-998	-998
500000	2.918617	4.58119	1.69967	3.31945	2.09503124343	-998	-998	-998
500000	-0.935783	4.93794	2.84605	3.3022199999999997	2.0495059528	-998	-998	-998
500000	1.3778700000000002	4.84665	3.17333	3.73642	2.28471995438	-998	-998	-998
500000	0.0	5.27335	1.7280099999999998	3.6347300000000002	2.04191840436	-998	-998	-998
500000	-0.130972	4.11454	1.56134	2.4426	2.17090672781	-998	-998	-998
500000	0.0598	5.0879900000000005	2.56589	2.8516	2.04191840436	-998	-998	-998
500000	-0.604264	5.7827	2.9548900000000002	4.280819999999999	2.11779388874	-998	-998	-998
500000	-1.1886729999999999	4.01875	1.91603	2.90116	1.98121801685	-998	-998	-998
500000	1.158195	5.6048	3.11035	2.4814599999999998	2.14055653406	-998	-998	-998
500000	-0.23255900000000002	4.35482	1.8646200000000002	2.42437	2.09503124343	-998	-998	-998
500000	-0.298561	3.92064	2.5123599999999997	2.7724599999999997	2.10261879187	-998	-998	-998
500000	-0.15115499999999998	6.173430000000001	3.18031	3.8028800000000005	2.1329689856200003	-998	-998	-998
500000	-0.29229099999999997	6.15375	3.55321	2.8805	2.2012569215599997	-998	-998	-998
500000	1.245498	5.92093	2.76558	3.85869	2.12538143718	-998	-998	-998
500000	-0.302602	4.68228	2.2038599999999997	3.2101599999999997	2.22401956688	-998	-998	-998
500000	1.400053	5.7354	2.54192	4.0527	2.12538143718	-998	-998	-998
500000	0.792167	5.16474	3.1884200000000003	2.58163	2.14055653406	-998	-998	-998
500000	0.526662	5.023969999999999	3.74804	2.42481	2.17090672781	-998	-998	-998
500000	-0.15748099999999998	5.00548	2.6846	3.8759900000000003	2.08744369499	-998	-998	-998
500000	0.0	5.668480000000001	4.54614	0.389567	0.926548783934	-998	-998	-998
500000	-0.24301599999999998	5.1586099999999995	2.12165	3.63204	2.23160711532	-998	-998	-998
500000	1.130464	5.71667	2.82635	3.68709	2.18608182469	-998	-998	-998
500000	-0.15197	3.15746	2.02477	3.19272	2.00398066217	-998	-998	-998
500000	-0.7512340000000001	5.71518	2.64882	3.4358	2.14055653406	-998	-998	-998
500000	-0.131448	7.368530000000001	3.9536300000000004	4.04873	2.19366937312	-998	-998	-998
500000	1.451319	5.61799	2.8401099999999997	2.7149099999999997	2.06468104967	-998	-998	-998
500000	1.853486	4.72939	2.47646	3.24087	1.98880556529	-998	-998	-998
500000	-0.036156	6.79833	3.3170599999999997	3.84075	2.3150701481400002	-998	-998	-998
500000	0.07271	4.9663900000000005	2.07567	2.6318	1.92051762935	-998	-998	-998
500000	1.056179	5.04282	3.61935	2.7703599999999997	2.09503124343	-998	-998	-998
500000	0.385775	5.34733	2.97492	4.08829	2.2695448575099997	-998	-998	-998
500000	-0.141767	4.568980000000001	2.61632	2.22113	1.99639311373	-998	-998	-998
500000	-0.293917	4.34662	1.6815099999999998	4.04261	2.0495059528	-998	-998	-998
500000	-0.5538	5.910080000000001	4.01392	-0.30542800000000003	1.23005072146	-998	-998	-998
500000	0.08784	5.72383	2.60187	3.11583	2.1329689856200003	-998	-998	-998
500000	-0.025537999999999998	5.11037	2.04385	3.12455	2.06468104967	-998	-998	-998
500000	0.0	4.7165	1.7927799999999998	3.83486	2.09503124343	-998	-998	-998
500000	1.6705450000000002	5.13449	3.2759	3.70621	2.21643201844	-998	-998	-998
500000	-0.032032	4.71756	2.37125	3.14217	2.09503124343	-998	-998	-998
500000	-0.450172	4.19074	1.43006	2.60764	2.0570935012400002	-998	-998	-998
500000	-0.148444	5.6195	2.70707	3.7969199999999996	2.08744369499	-998	-998	-998
500000	0.0	5.39307	2.49172	3.5152300000000003	2.26195730907	-998	-998	-998
500000	0.5363359999999999	5.92911	3.09585	3.3214300000000003	2.04191840436	-998	-998	-998
500000	-0.7587510000000001	5.60039	2.66555	4.60072	1.96604291998	-998	-998	-998
500000	1.2152450000000001	4.23496	1.6378700000000002	3.44529	2.06468104967	-998	-998	-998
500000	-0.13990999999999998	4.60965	2.3142099999999997	3.176	1.83705459653	-998	-998	-998
500000	2.7583189999999997	4.83746	2.43657	1.91786	1.80670440277	-998	-998	-998
500000	-0.45679899999999996	3.19981	1.06864	2.33493	1.75359156371	-998	-998	-998
500000	0.352937	4.82725	2.95582	2.2602900000000004	1.73841646683	-998	-998	-998
500000	-0.281465	4.1659	1.44721	3.4184	1.86740479028	-998	-998	-998
500000	0.09773899999999999	4.09929	2.2993	2.55413	1.74600401527	-998	-998	-998
500000	-0.274436	5.4995199999999995	2.93688	2.81923	1.9584553715400002	-998	-998	-998
500000	-0.22365500000000002	4.88623	2.97004	1.9622700000000002	1.82187949965	-998	-998	-998
500000	-0.152266	5.24909	2.71455	2.17866	1.71565382151	-998	-998	-998
500000	1.08812	5.42931	3.1852400000000003	2.79448	1.68530362776	-998	-998	-998
500000	0.008581	5.42056	3.47646	3.6931599999999998	1.86740479028	-998	-998	-998
500000	-0.077046	4.29137	2.85486	1.37214	1.7763542090200002	-998	-998	-998
500000	0.5040520000000001	4.29727	2.46978	2.92837	1.86740479028	-998	-998	-998
500000	-0.05608	4.905819999999999	2.47099	2.7528099999999998	1.9129300809099998	-998	-998	-998
500000	1.196086	4.42036	2.68024	1.8030000000000002	1.96604291998	-998	-998	-998
500000	1.2798100000000001	3.66552	0.62753	2.15196	1.87499233872	-998	-998	-998
500000	0.9722059999999999	5.47091	2.17085	1.6047200000000001	1.84464214496	-998	-998	-998
500000	-0.29027	5.039969999999999	2.80836	3.07571	1.83705459653	-998	-998	-998
500000	0.0	5.408919999999999	2.63405	1.73868	1.83705459653	-998	-998	-998
500000	0.665572	5.26056	2.34934	2.76045	1.8522296934	-998	-998	-998
500000	-0.233801	4.95608	3.03119	2.88226	1.87499233872	-998	-998	-998
500000	-0.238089	6.42721	3.8354699999999995	2.19968	1.84464214496	-998	-998	-998
500000	1.45776	5.29248	3.13769	1.76318	1.73841646683	-998	-998	-998
500000	1.191566	5.06416	2.4799599999999997	2.53268	1.76876666058	-998	-998	-998
500000	-0.151777	4.05699	1.2506700000000002	3.4597599999999997	1.8294670480900002	-998	-998	-998
500000	-0.430163	4.72962	2.73064	2.17509	1.7611791121400002	-998	-998	-998
500000	-0.152238	4.87524	2.33263	3.61153	1.8522296934	-998	-998	-998
500000	0.8344530000000001	5.15313	2.98722	2.5423299999999998	1.83705459653	-998	-998	-998
500000	2.693858	5.67884	3.8395300000000003	3.39353	2.07226859811	-998	-998	-998
500000	1.3360450000000001	5.63718	3.36374	0.841096	1.9053425324700002	-998	-998	-998
500000	0.855289	4.44044	2.43225	2.7046799999999998	1.87499233872	-998	-998	-998
500000	-0.304476	4.41326	1.81578	3.28586	1.84464214496	-998	-998	-998
500000	0.0	4.687130000000001	1.98564	2.82048	1.8901674355900002	-998	-998	-998
500000	1.26166	3.9222300000000003	1.8459599999999998	1.88733	1.82187949965	-998	-998	-998
500000	1.07955	4.45709	1.88863	3.6452199999999997	2.0115682106099997	-998	-998	-998
500000	-0.12191600000000001	4.37456	1.7362900000000001	3.21519	1.8977549840299999	-998	-998	-998
500000	-0.032658	4.20244	2.33206	2.81282	1.86740479028	-998	-998	-998
500000	-0.054778999999999994	4.4675	2.50161	2.65319	1.6928911762	-998	-998	-998
500000	0.145897	4.94528	2.898	2.96596	1.75359156371	-998	-998	-998
500000	-0.560746	5.11072	2.4386400000000004	1.99945	1.7839417574599998	-998	-998	-998
500000	0.0	4.71834	1.99646	3.04963	1.70806627308	-998	-998	-998
500000	0.14104	4.17414	2.34933	2.59498	1.88257988716	-998	-998	-998
500000	-0.29701500000000003	4.90416	2.1006299999999998	2.54887	1.85981724184	-998	-998	-998
500000	2.54472	6.2762400000000005	3.35207	4.1494599999999995	2.08744369499	-998	-998	-998
500000	-1.630527	4.1900699999999995	1.62609	2.8607099999999996	2.02674330748	-998	-998	-998
500000	0.41895600000000005	5.79805	2.94389	2.93709	1.74600401527	-998	-998	-998
500000	-0.607475	6.405469999999999	3.9441699999999997	0.42858999999999997	0.10329977838099999	-998	-998	-998
500000	0.0	4.00368	1.16136	3.01899	1.88257988716	-998	-998	-998
500000	-0.912277	5.16098	1.8291400000000002	2.17778	1.96604291998	-998	-998	-998
500000	-0.050207999999999996	4.43789	1.8615	1.8710799999999999	1.68530362776	-998	-998	-998
500000	0.0	3.35702	2.44155	1.39693	1.73082891839	-998	-998	-998
500000	-0.455408	4.40334	2.49803	2.76162	1.79911685433	-998	-998	-998
500000	1.1032680000000001	4.0511099999999995	1.6525599999999998	2.89316	1.97363046841	-998	-998	-998
500000	-0.137498	4.74823	2.3155900000000003	2.44272	1.94328027466	-998	-998	-998
500000	1.1945459999999999	4.14369	2.1221400000000004	1.53669	1.74600401527	-998	-998	-998
500000	-0.15221800000000002	3.8457800000000004	1.94982	2.77822	1.8294670480900002	-998	-998	-998
500000	0.23505900000000002	4.67815	2.34548	1.19773	1.86740479028	-998	-998	-998
500000	1.8835099999999998	4.12509	2.21537	3.00988	1.88257988716	-998	-998	-998
500000	0.0	2.96869	1.08166	2.77795	1.79911685433	-998	-998	-998
500000	2.082503	4.87023	2.0115	3.3874	1.8522296934	-998	-998	-998
500000	-0.252188	4.84616	2.0076400000000003	2.4306400000000004	1.82187949965	-998	-998	-998
500000	0.0	2.83918	0.7035640000000001	2.09673	1.79911685433	-998	-998	-998
500000	-0.14238499999999998	4.82779	2.73849	1.4863600000000001	1.7839417574599998	-998	-998	-998
500000	0.0	4.36873	1.60401	3.2480700000000002	1.7839417574599998	-998	-998	-998
500000	-0.17513800000000002	4.48022	1.59358	2.2140400000000002	1.72324136995	-998	-998	-998
500000	-0.304286	4.36941	2.37938	3.11223	1.8977549840299999	-998	-998	-998
500000	1.570176	4.46772	1.46555	3.2986	1.86740479028	-998	-998	-998
500000	-0.125147	7.097289999999999	4.61797	0.661575	0.243669424489	-998	-998	-998
500000	0.0	4.17851	1.7818599999999998	1.6611900000000002	1.70047872464	-998	-998	-998
500000	-0.41351800000000005	4.3810400000000005	2.88618	2.05098	1.76876666058	-998	-998	-998
500000	-0.123296	4.0951699999999995	2.0337099999999997	3.3801400000000004	1.80670440277	-998	-998	-998
500000	-0.42284799999999995	4.4019	1.8231700000000002	2.45341	1.72324136995	-998	-998	-998
500000	-0.269572	4.567880000000001	2.6581799999999998	2.67256	1.84464214496	-998	-998	-998
500000	-0.11164	4.85032	2.43185	2.96095	1.8977549840299999	-998	-998	-998
500000	-0.348964	3.7477199999999997	2.37888	1.8614400000000002	1.8977549840299999	-998	-998	-998
500000	-0.22489	4.68616	3.10018	2.7090099999999997	1.9281051777900002	-998	-998	-998
500000	0.0	5.51644	2.40965	3.4097699999999995	2.11779388874	-998	-998	-998
500000	-0.14918299999999998	5.0412099999999995	2.81219	2.59567	1.8294670480900002	-998	-998	-998
500000	-0.874749	3.9560199999999996	2.45796	1.42016	2.00398066217	-998	-998	-998
500000	-0.606427	4.21265	2.4885599999999997	-0.5513939999999999	0.09950600416239999	-998	-998	-998
500000	0.262666	4.65499	2.9417	1.31794	1.83705459653	-998	-998	-998
500000	-0.139157	4.49892	1.71692	2.53686	1.82187949965	-998	-998	-998
500000	0.0	4.450880000000001	1.92425	1.8761400000000001	1.87499233872	-998	-998	-998
500000	0.923618	5.29512	2.71495	2.28463	1.98880556529	-998	-998	-998
500000	0.796741	5.1799	2.76211	1.98485	1.9281051777900002	-998	-998	-998
500000	-0.30344899999999997	3.61574	1.7364700000000002	1.28346	1.7611791121400002	-998	-998	-998
500000	-0.181193	2.77894	1.7486099999999998	2.7324200000000003	1.7839417574599998	-998	-998	-998
500000	0.525092	5.113519999999999	2.1403	2.27471	1.79911685433	-998	-998	-998
500000	0.0	4.04304	1.22003	3.70232	1.8522296934	-998	-998	-998
500000	0.432183	4.41224	2.51752	3.09174	1.70806627308	-998	-998	-998
500000	-0.152222	4.287719999999999	2.83487	2.16606	1.7611791121400002	-998	-998	-998
500000	0.13517	3.4591800000000004	0.9057709999999999	3.2535	1.93569272622	-998	-998	-998
500000	1.275269	5.38242	3.01966	2.33187	1.98880556529	-998	-998	-998
500000	0.0	5.14048	2.1015900000000003	2.0815900000000003	1.88257988716	-998	-998	-998
500000	-0.146671	4.79752	1.4557200000000001	3.26362	1.8294670480900002	-998	-998	-998
500000	2.196434	5.5668	2.87395	1.76105	1.6549534340099998	-998	-998	-998
500000	0.0	6.01427	3.39195	1.09504	2.03433085592	-998	-998	-998
500000	-0.296562	4.43834	2.03247	3.08997	2.02674330748	-998	-998	-998
500000	-0.131162	4.55441	2.3939	2.41621	1.86740479028	-998	-998	-998
500000	-0.45464399999999994	4.39387	2.4325900000000003	2.51293	1.92051762935	-998	-998	-998
500000	-0.152079	4.72518	2.31849	3.0466900000000003	1.9281051777900002	-998	-998	-998
500000	1.345785	5.86246	3.02528	2.33819	1.97363046841	-998	-998	-998
500000	0.407254	5.08584	2.9810000000000003	1.40625	1.7763542090200002	-998	-998	-998
500000	-0.138485	5.33204	2.93138	3.22987	1.9129300809099998	-998	-998	-998
500000	-0.385272	4.97696	2.10974	2.89705	1.75359156371	-998	-998	-998
500000	0.671666	4.9261	2.7394	2.6496	2.00398066217	-998	-998	-998
500000	5.769114	2.35947	0.9540069999999999	2.32557	1.8977549840299999	-998	-998	-998
500000	-0.29446	4.9865699999999995	2.5314900000000002	2.73287	1.73082891839	-998	-998	-998
500000	0.633582	4.42569	2.02848	1.71322	1.75359156371	-998	-998	-998
500000	0.0	4.47293	1.95104	3.2166099999999997	1.8294670480900002	-998	-998	-998
500000	1.123237	5.12381	2.5119	1.1047799999999999	1.9129300809099998	-998	-998	-998
500000	-0.587434	5.31728	2.1631299999999998	2.1813599999999997	1.8901674355900002	-998	-998	-998
500000	-0.893042	4.38483	1.63119	2.3671900000000003	1.6928911762	-998	-998	-998
500000	-0.052261	4.9751199999999995	3.0998799999999997	2.75104	1.97363046841	-998	-998	-998
500000	-0.056126999999999996	4.9211	2.2940400000000003	2.1250400000000003	1.8522296934	-998	-998	-998
500000	-0.593478	5.04398	2.0051400000000004	2.11117	1.7839417574599998	-998	-998	-998
500000	1.031297	4.47051	2.79088	0.0535352	0.137443746354	-998	-998	-998
500000	0.0	4.483969999999999	2.3043099999999996	3.7859	1.98880556529	-998	-998	-998
500000	-0.152231	5.11787	2.5165	3.24894	1.98880556529	-998	-998	-998
500000	-0.573194	4.96926	2.1701200000000003	2.89486	1.87499233872	-998	-998	-998
500000	-0.134802	4.20656	1.84087	2.71462	1.92051762935	-998	-998	-998
500000	0.8090729999999999	5.21014	2.5823400000000003	2.80186	1.88257988716	-998	-998	-998
500000	-0.29701500000000003	4.16266	1.76875	2.58854	1.85981724184	-998	-998	-998
500000	-0.269923	3.91915	1.71314	2.5663	1.88257988716	-998	-998	-998
500000	0.0	3.91439	1.35215	2.5657799999999997	1.7839417574599998	-998	-998	-998
500000	0.0	3.9517300000000004	1.52962	2.05577	1.84464214496	-998	-998	-998
500000	1.1045559999999999	5.27257	2.8094	2.89521	1.82187949965	-998	-998	-998
500000	-0.09277	5.49815	3.0891	2.7297700000000003	1.96604291998	-998	-998	-998
500000	0.814906	5.06571	2.81045	2.5573	1.76876666058	-998	-998	-998
500000	-0.27544	3.9784300000000004	2.2322	1.9484099999999998	1.8977549840299999	-998	-998	-998
500000	0.6010489999999999	5.26566	2.81662	2.66541	1.6473658855700002	-998	-998	-998
500000	1.1396709999999999	3.25445	0.9188729999999999	2.24471	1.67771607932	-998	-998	-998
500000	-0.104657	5.37679	2.91737	0.953068	1.82187949965	-998	-998	-998
500000	-0.144992	3.87779	1.19442	1.99215	1.8522296934	-998	-998	-998
500000	4.179969	4.84286	2.05627	2.78172	1.9129300809099998	-998	-998	-998
500000	0.372203	4.01434	1.84275	3.17658	1.86740479028	-998	-998	-998
500000	-0.033055	4.56356	2.0041900000000004	2.93187	1.80670440277	-998	-998	-998
500000	1.320678	4.388330000000001	2.2233	3.2048400000000004	1.94328027466	-998	-998	-998
500000	0.0	5.1819	3.16065	3.52979	1.9053425324700002	-998	-998	-998
500000	4.605409	4.31762	2.0041599999999997	2.2097700000000002	1.6928911762	-998	-998	-998
500000	1.440584	4.326169999999999	1.8459900000000002	2.41375	2.0570935012400002	-998	-998	-998
500000	-1.043276	5.13968	2.0895599999999996	3.3542400000000003	1.8977549840299999	-998	-998	-998
500000	0.735101	5.11249	2.96775	2.3409299999999997	1.98880556529	-998	-998	-998
500000	-0.303654	5.63122	2.7566200000000003	3.11795	1.92051762935	-998	-998	-998
500000	-0.411391	4.19975	2.45132	2.04889	1.73841646683	-998	-998	-998
500000	-0.15087899999999999	4.63405	2.7794	2.03435	1.81429195121	-998	-998	-998
500000	-0.282675	6.19955	2.92083	3.25953	1.92051762935	-998	-998	-998
500000	0.640256	5.79525	3.5220599999999997	3.0594200000000003	1.9129300809099998	-998	-998	-998
500000	-0.11893	5.69653	3.8818	-0.509361	0.384039070597	-998	-998	-998
500000	-0.488446	4.98744	2.37031	3.08459	1.79911685433	-998	-998	-998
500000	0.0	5.61716	2.48909	3.0811900000000003	1.84464214496	-998	-998	-998
500000	1.201068	4.19421	2.2153	1.78283	1.7839417574599998	-998	-998	-998
500000	-0.391529	3.7097300000000004	1.38083	3.06135	1.9129300809099998	-998	-998	-998
500000	0.685621	4.09051	1.9060400000000002	2.2622299999999997	1.85981724184	-998	-998	-998
500000	-0.15218199999999998	3.9658	2.225	2.09033	1.8977549840299999	-998	-998	-998
500000	1.519023	5.35315	2.70804	3.18416	1.8294670480900002	-998	-998	-998
500000	0.153089	5.52399	3.1046400000000003	2.6279	1.8901674355900002	-998	-998	-998
500000	0.034033999999999995	5.97739	2.80071	3.2529	2.0115682106099997	-998	-998	-998
500000	1.512608	6.33009	2.94849	3.6002	1.8294670480900002	-998	-998	-998
500000	-0.290517	5.655390000000001	2.71714	2.8559099999999997	1.86740479028	-998	-998	-998
500000	0.148956	4.65549	2.90841	2.12345	1.7611791121400002	-998	-998	-998
500000	1.248625	4.97969	3.15053	3.03693	1.9584553715400002	-998	-998	-998
500000	0.6848029999999999	5.7365699999999995	3.1036599999999996	2.32498	1.88257988716	-998	-998	-998
500000	0.015517	5.9259699999999995	4.10922	-0.187219	0.0425993908753	-998	-998	-998
500000	0.453434	6.05288	2.80132	3.8884300000000005	1.9281051777900002	-998	-998	-998
500000	0.0	3.96855	1.32723	3.07024	1.85981724184	-998	-998	-998
500000	1.52129	6.15635	3.5856	2.38611	1.9053425324700002	-998	-998	-998
500000	0.237246	4.97125	2.49385	3.30686	2.14055653406	-998	-998	-998
500000	0.144866	5.04683	2.7484599999999997	2.7782	1.87499233872	-998	-998	-998
500000	0.518187	6.10864	2.7623	2.54985	1.80670440277	-998	-998	-998
500000	1.116032	6.11942	3.02031	3.22511	1.85981724184	-998	-998	-998
500000	-0.145504	4.25106	2.07615	1.6832799999999999	1.5183775621200002	-998	-998	-998
500000	0.0	3.48561	0.713391	2.44453	1.48802736837	-998	-998	-998
500000	0.156392	7.086639999999999	3.682	-0.373856	0.15261884323	-998	-998	-998
500000	-0.44821400000000006	5.87993	1.89366	3.49419	1.70047872464	-998	-998	-998
500000	-0.16927999999999999	5.93845	2.14585	3.3951800000000003	1.57907794962	-998	-998	-998
500000	2.0177259999999997	6.44813	3.33664	3.2832	1.63977833713	-998	-998	-998
500000	-0.017347	5.77767	3.62849	-0.481192	0.0274242939988	-998	-998	-998
500000	0.690355	5.933680000000001	2.66617	2.64319	1.6473658855700002	-998	-998	-998
500000	0.0	5.0841	2.09005	3.39955	1.60942814338	-998	-998	-998
500000	0.46700200000000003	5.754169999999999	2.9795599999999998	1.5526799999999998	1.5942530465	-998	-998	-998
500000	-0.347719	6.47176	3.2289999999999996	2.90632	1.57149040119	-998	-998	-998
500000	-0.29382800000000003	5.42588	2.32255	2.67877	1.54114020743	-998	-998	-998
500000	-0.282198	4.85309	2.1547	3.58406	1.5942530465	-998	-998	-998
500000	-0.581681	6.2182	2.92707	3.8354800000000004	1.67771607932	-998	-998	-998
500000	0.0	4.64637	0.906959	4.65519	2.0570935012400002	-998	-998	-998
500000	0.0	5.07845	1.9446599999999998	2.47212	1.67771607932	-998	-998	-998
500000	1.1352280000000001	6.45024	2.71285	4.13941	1.7839417574599998	-998	-998	-998
500000	0.0	5.06163	1.36063	3.95482	1.83705459653	-998	-998	-998
500000	0.45167299999999994	4.72486	1.67087	4.326919999999999	1.7839417574599998	-998	-998	-998
500000	-0.5920479999999999	4.75655	1.6060299999999998	3.2848699999999997	1.79911685433	-998	-998	-998
500000	0.0	5.911169999999999	2.33926	2.11737	1.63977833713	-998	-998	-998
500000	0.248565	5.51368	2.67582	2.9867	1.6473658855700002	-998	-998	-998
500000	-0.374707	6.13989	2.09476	3.21076	1.70806627308	-998	-998	-998
500000	0.0	5.486619999999999	2.85735	3.2976300000000003	1.9508678231	-998	-998	-998
500000	-0.152199	5.27718	2.3363099999999997	3.41318	1.70047872464	-998	-998	-998
500000	1.198521	5.39866	2.89978	4.19232	1.8901674355900002	-998	-998	-998
500000	-0.151557	3.8540900000000002	0.8481270000000001	1.7646700000000002	1.3362763996	-998	-998	-998
500000	0.326477	5.54557	1.58812	3.19639	1.6928911762	-998	-998	-998
500000	-0.092335	4.3426	2.11455	3.28056	1.88257988716	-998	-998	-998
500000	-0.570102	6.822010000000001	2.82465	4.4808900000000005	1.79911685433	-998	-998	-998
500000	-0.531442	4.63737	1.8903	2.65809	1.55631530431	-998	-998	-998
500000	0.0	4.460459999999999	1.93297	2.56755	1.6549534340099998	-998	-998	-998
500000	1.043608	6.4890099999999995	2.4513	2.8715200000000003	1.8294670480900002	-998	-998	-998
500000	1.7769259999999998	7.775	3.6049599999999997	3.36139	1.70047872464	-998	-998	-998
500000	0.0	5.05663	2.5228200000000003	3.15571	1.76876666058	-998	-998	-998
500000	0.0	5.77986	3.34069	3.97395	1.85981724184	-998	-998	-998
500000	-0.07081900000000001	5.16529	2.13537	2.33986	1.70047872464	-998	-998	-998
500000	-0.290094	5.56711	2.5503	3.7683699999999996	1.94328027466	-998	-998	-998
500000	0.45522299999999993	5.74256	2.67394	3.46854	1.84464214496	-998	-998	-998
500000	-0.255973	5.6531	2.35908	2.7934400000000004	1.6928911762	-998	-998	-998
500000	0.497813	6.437069999999999	2.7718599999999998	2.23558	1.7763542090200002	-998	-998	-998
500000	0.839405	6.13226	2.59795	2.12494	1.7611791121400002	-998	-998	-998
500000	-0.2656	5.16167	2.53345	1.6697799999999998	1.55631530431	-998	-998	-998
500000	1.099194	5.162380000000001	1.77498	4.806109999999999	1.82187949965	-998	-998	-998
500000	0.669936	6.14038	3.58324	3.06766	1.80670440277	-998	-998	-998
500000	-0.595819	6.23219	2.77988	4.43427	1.8294670480900002	-998	-998	-998
500000	1.1844860000000001	6.010619999999999	2.64106	3.4075599999999997	1.88257988716	-998	-998	-998
500000	0.0	4.65217	1.9203299999999999	2.85955	1.7611791121400002	-998	-998	-998
500000	0.0	4.3347	2.18508	3.675	1.7915293059000001	-998	-998	-998
500000	1.198968	4.91495	1.80843	2.63007	1.7915293059000001	-998	-998	-998
500000	-0.32537699999999997	4.78829	1.72813	3.3553900000000003	1.9281051777900002	-998	-998	-998
500000	-0.150141	5.67852	2.45701	3.7605800000000005	1.79911685433	-998	-998	-998
500000	1.676666	4.88778	1.38445	1.97243	1.67012853088	-998	-998	-998
500000	0.0	6.12019	2.47171	3.7773199999999996	1.6928911762	-998	-998	-998
500000	0.477562	6.31656	3.04664	3.45626	1.92051762935	-998	-998	-998
500000	-0.303078	4.534330000000001	1.16354	3.66905	1.84464214496	-998	-998	-998
500000	-0.149842	5.82024	2.6560799999999998	2.72654	1.71565382151	-998	-998	-998
500000	0.116914	5.576980000000001	3.38268	2.58981	1.68530362776	-998	-998	-998
500000	0.0	5.9770199999999996	2.3919599999999996	3.7393099999999997	1.92051762935	-998	-998	-998
500000	2.156013	6.55163	2.9521	3.16435	1.6928911762	-998	-998	-998
500000	-0.143314	4.91585	1.8334099999999998	2.82618	1.6321907886899998	-998	-998	-998
500000	0.0	7.66018	4.19234	1.5939	1.2604009152200002	-998	-998	-998
500000	0.0	5.793769999999999	1.7959599999999998	4.69095	1.70806627308	-998	-998	-998
500000	-0.304485	5.25265	1.64877	2.88873	1.6473658855700002	-998	-998	-998
500000	-0.15226099999999998	5.629230000000001	2.69935	3.6595400000000002	1.82187949965	-998	-998	-998
500000	0.0	4.2174	1.86893	1.7110900000000002	1.67771607932	-998	-998	-998
500000	-0.14852200000000002	5.61378	2.1454299999999997	3.7991	1.88257988716	-998	-998	-998
500000	-0.5729	6.682169999999999	3.3592699999999995	1.8732900000000001	1.75359156371	-998	-998	-998
500000	1.672352	6.893269999999999	3.68647	3.8502	1.80670440277	-998	-998	-998
500000	1.0265	6.428780000000001	2.8914	4.928999999999999	1.96604291998	-998	-998	-998
500000	-0.684634	6.47296	3.20667	2.79948	1.6473658855700002	-998	-998	-998
500000	0.385767	6.15435	2.64785	4.12969	1.81429195121	-998	-998	-998
500000	-0.143217	5.557169999999999	2.16243	3.76955	1.85981724184	-998	-998	-998
500000	-0.024967	5.662669999999999	2.5512	3.24043	1.84464214496	-998	-998	-998
500000	-0.38916799999999996	5.296119999999999	2.4988	4.529780000000001	1.79911685433	-998	-998	-998
500000	0.9229	6.60463	3.13707	3.9583699999999995	1.79911685433	-998	-998	-998
500000	-0.594087	6.74166	3.07254	4.47969	1.80670440277	-998	-998	-998
500000	-0.152266	5.61499	1.7659900000000002	3.81112	1.86740479028	-998	-998	-998
500000	-0.15398900000000001	5.83115	2.41128	4.44258	1.80670440277	-998	-998	-998
500000	-0.293018	5.16447	2.54235	3.87359	1.71565382151	-998	-998	-998
500000	0.0	4.99404	2.22262	3.72221	1.82187949965	-998	-998	-998
500000	-0.22176500000000002	6.0415	3.26487	2.64865	1.6928911762	-998	-998	-998
500000	1.1136110000000001	5.33919	1.2676	3.9859199999999997	1.6928911762	-998	-998	-998
500000	0.748943	5.00638	1.74045	3.83255	1.8294670480900002	-998	-998	-998
500000	0.757306	5.87341	2.55693	4.7208	1.68530362776	-998	-998	-998
500000	-0.152676	7.1006800000000005	2.72635	3.6143099999999997	1.8294670480900002	-998	-998	-998
